surname,awards,education
Khan,10,khan bright spark scholar receiv phd degre comput scienc univers he receiv master degre comput scienc comsat univers comsat he also attend summer camp advanc wireless network technisch universität ilmenau daad
Aaronson,4,aaronson grew unit though spent year asia scienc writer turn post hong he enrol school permit skip ahead sever year upon return found educ get bad grade he enrol the clarkson gift educ program run clarkson enabl aaronson appli colleg freshman year high he accept cornel obtain bsc comput scienc resid tellurid he attend univers got  supervis umesh aaronson shown abil mathemat earli teach calculu age provok symbol he discov comput program age felt lag behind alreadi code in part due aaronson get advanc mathemat get comput felt drawn theoret particularli comput complex at becam interest quantum comput devot comput complex quantum
Abebe,3,abeb born rais addi she educ ethiopian nation curriculum nazareth school win competit scholarship attend intern commun school addi ababa high abeb attend harvard univers earn bachelor art degre mathemat later master scienc degre appli as research paper public while abeb contribut the harvard crimson staff focus cambridg public school system after attend univers cambridg governor william shirley scholar pembrok she complet part iii mathemat tripo earn master advanc studi pure mathemat supervis imr abeb complet doctor degre comput scienc cornel advis jon her dissert made notabl contribut across multipl field comput receiv  acm sigkdd dissert award honor mention acm sigecom dissert she first black woman complet comput scienc
Abelson,1,abelson graduat bachelor art degre mathemat princeton univers  complet senior thesi action homolog supervis william he receiv phd mathemat massachusett institut technolog  complet research topolog distinct conjug varieti finit fundament group supervis denni
Abiteboul,4,the son two hardwar store abiteboul attend higher school preparatori class he admit télécom pari engin school studi technion haifa abiteboul receiv phd univers southern california supervis seymour
Abramsky,4,abramski educ hasmonean grammar school hendon cambridg ma philosophi diploma comput queen univers london comput scienc supervis richard
Ahn,3,lui von ahn born grew guatemala von ahn grew wealthi household parent work he guatemalan hi mother one first women guatemala complet medic von ahn age  despit he attend american school privat school guatemala experi cite great when von ahn eight year mother bought commodor  begin fascin technolog comput when appli colleg unit von ahn spend fli neighbor el salvador take thi experi left neg impress test ripe at age von ahn began studi duke receiv bachelor scienc summa cum he later earn phd comput scienc carnegi mellon univers in von ahn becam faculti member carnegi mellon school comput
Allen,6,allen grew farm new near lake oldest six her father mother elementari her earli elementari educ took place school hous mile away later attend local high she graduat the new york state colleg teacher part univers bachelor scienc degre mathemat  began teach school new after two enrol univers michigan earn master scienc degre mathemat
Amdahl,2,amdahl born immigr parent norwegian swedish descent south after serv navi world war ii complet degre engin physic south dakota state univers he went studi theoret physic univers robert amdahl charl fellow phd student depart approach harold peterson idea digit amdahl davidson gain support peterson fellow electr engin professor vincent encourag build comput uniqu amdahl complet doctor  thesi titl a logic design intermedi speed digit comput creat first wisconsin integr synchron comput he went straight wisconsin posit ibm june
Anderson,2,anderson receiv ba mathemat wesleyan ms phd degre mathemat comput scienc univers while graduat school publish four research paper comput hi phd research involv use enhanc attribut grammar specifi implement commun
Anthony,6,lisa anthoni earn comput scienc offici concentr artifici softwar engin drexel her thesi involv use genet program evolv board evalu function strategi board game as summer graduat work collabor exploratori search project palo alto laboratori in earn human comput interact institut school comput scienc carnegi mellon univers her thesi focus develop system algebra
Aragon,1,aragon receiv mathemat california institut technolog univers berkeley  comput scienc institut for doctor aragon work direct marti
Jones,0,angi jone born new she attend marion abramson senior high school new after graduat high enrol busi major tennesse state take introductori cours spark interest chang major comput she bachelor scienc comput scienc tennesse state in obtain degre comput scienc north carolina state univers
Asprey,0,asprey attend vassar colleg new earn undergradu degre as student asprey met grace ladi taught mathemat after asprey taught sever privat school new york citi chicago go earn ms phd degre univers iowa  her doctor advisor topologist edward wilson asprey return vassar colleg by grace hopper move philadelphia work univac automat asprey becam interest comput visit hopper learn foundat comput asprey believ comput would essenti part liber art at asprey taught mathemat comput scienc  year chair mathemat depart  retir she creat first comput scienc cours first taught secur fund first make vassar second colleg nation acquir ibm comput asprey connect research ibm research center lobbi comput scienc in due comput center start renam asprey advanc comput
Atanasoff,1,atanasoff born octob new york electr engin school ivan bulgarian born  villag close ottoman while ivan atanasov still father kill ottoman soldier bulgarian april in ivan immigr unit state father later becam electr wherea iva lucena purdi mix french irish teacher atanasoff rais young ambit intellectu pursuit part influenc whose interest natur appli scienc cultiv sens critic curios at age learn use slide follow shortli studi subsequ complet high school mulberri high school two in atanasoff receiv bachelor scienc degre electr engin univers he continu educ iowa state colleg  earn degre he complet formal educ  earn phd theoret physic univers the dielectr constant upon complet atanasoff accept assist professorship iowa state colleg mathemat
Atre,0,atr born  india grew villag near she earn master scienc univers studi mathemat dure also studi gain profici speak five differ atr went begin graduat studi mathemat physic univers write thesi becaus need make larg scale calcul develop began studi comput led interest field comput dure hire ibm when student visa expir three half year atr husband immigr unit
Backhouse,0,backhous born rais thorntre district industri town in place acklam hall grammar school go churchil hi doctor complet supervis jim cunningham imperi colleg
Bader,6,bader son chemistri professor morri bader wife he eagl scout boy scout earn rank bader graduat liberti high school pennsylvania he receiv comput engin  electr engin  lehigh univers he receiv electr engin  univers colleg while umd bader award nasa graduat student research fellowship gerald project scientist vike mission goddard space flight
Bartik,1,born betti jean jen gentri missouri sixth seven her william smith jen alanthu schoolteach well her lula may spainhow jen three older william robert raymond two older emma lulu one younger mabl in would ride horseback visit bought young girl newspap read everi day becam role model rest she began educ local gain local attent softbal in order attend high live older sister neighbor school began drive everi day despit she graduat stanberri high school age she given titl salutatorian she attend northwest missouri state teacher colleg known northwest missouri state major mathemat minor english graduat jen award mathemat degre although origin intend studi decid chang mathemat bad relationship later earn degre english univers pennsylvania  award honorari doctor degre northwest missouri state univers
Barto,2,barto receiv distinct mathemat univers michigan initi major naval architectur after read work michael arbib mcculloch pitt becam interest use comput mathemat model five year later award comput scienc thesi cellular
Bell,8,gordon bell born he grew help famili bell repair applianc wire bell receiv bs ms electr engin he went new south wale univers technolog australia fulbright taught class comput program one first comput arriv australia english electr publish first academ return work mit speech comput laboratori professor ken wrote first analysi synthesi
Berners-Lee,5,born  june  eldest four children mari lee wood conway brother mike professor ecolog climat chang hi parent comput scientist work first commerci built ferranti mark he attend sheen mount primari went attend emanuel school  time direct grant grammar becam independ school a keen trainspott learnt electron tinker model he studi the  receiv bachelor art degre while made comput old televis bought repair
Black,1,sue black born  she left school home earliest legal she marri  soon three after husband forc black children sought safeti local she began math access cours night school led enrol undergradu black graduat degre comput london south bank univers obtain phd softwar engin  research rippl effect supervis robin whitti
Blum,3,blum born jewish famili new york mother scienc they move venezuela blum after graduat venezuelan high school age studi architectur carnegi institut technolog carnegi mellon begin with assist alan shift field mathemat she marri manuel student massachusett institut transfer  simmon privat liber art colleg simmon strong mathemat program eventu abl take isador mathemat class graduat simmon mathemat she receiv mathemat massachusett institut technolog her gener algebra a model theoret supervis gerald she switch advis sack unabl follow earlier advisor move princeton univers princeton accept femal graduat
Blum,4,blum born jewish famili blum educ receiv degre degre electr engin   mathemat  supervis marvin
Booch,2,booch earn degre  unit state air forc academi degre electr engin  univers santa
Booth,0,kathleen britten born  juli she obtain bsc mathemat univers london  went get phd appli mathemat she marri colleagu andrew donald booth  two
Borg,3,borg born anita borg naffz she grew borg got first program job although love math grow origin intend go comput scienc taught program work small insur she award phd comput scienc new york univers  research investig synchron effici oper system supervis robert dewar gerald she die brain california  april
Bowen,1,bowen born son humphri educ dragon bryanston prior matricul univers oxford receiv ma degre engin
Brassard,3,brassard receiv comput scienc cornel univers work field cryptographi john hopcroft
Brin,3,brin born august moscow soviet russian jewish mikhail eugenia graduat moscow state univers hi father retir mathemat professor univers mother research goddard space flight the brin famili live apart central also share patern in father return mathemat confer mikhail brin announc time famili they formal appli exit visa septemb father for relat mother leav for next eight without steadi forc take temporari job afraid request would deni mani in may grant offici exit visa allow leav the brin famili live vienna pari mikhail brin secur teach posit univers maryland help anatol dure brin famili receiv support assist hebrew immigr aid they arriv unit state octob brin attend elementari school paint branch montessori school receiv educ professor depart mathemat univers encourag learn mathemat famili help retain he attend eleanor roosevelt high in septemb brin enrol univers receiv bachelor scienc depart comput scienc  honor comput scienc mathemat age in intern wolfram develop brin began graduat studi comput scienc stanford univers graduat fellowship nation scienc receiv comput scienc as leav phd studi
Brown,0,brown receiv primari secondari school educ new studi univers moor school electr engin receiv degre  advisor ruzena bajcsi in brown introduc david invit join univers cambridg comput laboratori doctor in octob matricul st univers england pursu hi dissert introduc concept unifi memori thi idea subsequ wide appli intel processor platform architectur late 
Hansen,1,per brinch hansen born enclav surround hi jørgen brinch work civil becom lead expert soil later accept professorship technic univers hi elsebeth brinch hansen daughter danish compos oluf ring work hairdress brinch hansen attend jørgen gymnasium studi electr engin technic univers denmark sought area pursu still pioneer belief subject probabl alreadi late make fundament after student internship hursley laboratori decid dedic career initi focus comput read book ibm  stretch project describ comput organ point view refocus interest toward becom comput
Brooks,5,born april north attend duke graduat  bachelor scienc degre receiv appli mathemat harvard univers supervis howard brook serv graduat teach assist ken iverson graduat program data first program
Burnett,0,burnett born origin she studi miami univers ohio  brought part newli establish program comput scienc eventu major after becam softwar engin procter first women hire manag posit ivorydal factori research center she left soon follow husband santa new start in becam student univers kansa she earn degre began work independ start small consult busi william professor eventu return ku her abstract visual languag concern visual program languag supervis allen on complet becam comput scienc faculti member michigan technolog in move oregon state comput scienc she cherri pancak first two women hire comput scienc faculti oregon
Campbell-Kelly,0,educ sunderland polytechn award phd  foundat comput program britain
Cardelli,2,he born montecatini he attend univers pisa receiv phd univers edinburgh  research supervis gordon
Caspersen,7,michael born he went nordr skole primari lower secondari school svendborg statsgymnasium upper secondari he earn comput scienc aarhu at aarhu michael expos comput new idea program methodolog develop dijkstra found way relat algebra semant thi educ experi profound impact perspect comput devot comput scienc lead phd
Chou,0,chou studi comput scienc stanford univers special machin learn artifici dure intern rocket fuel went receiv degre comput describ undergradu experi studi comput chou said less confid male colleagu begin took time realiz outperform
Colton,1,born colton graduat univers durham  bsc degre after year spent programm softwar studi univers gain pure mathemat in  finish phd artifici intellig univers supervis alan bundi tobi
Comer,8,comer hold bs mathemat physic houghton colleg earn  phd comput scienc pennsylvania state univers earn he distinguish professor comput scienc professor electr comput engin purdu univers begin late  start continu research earn intern fame field comput scienc comput
Conway,2,conway born decemb he grew state attend whitefish bay high school milwauke counti villag he award john mcmullen region scholarship studi he arriv cornel univers freshman within sibley school mechan embark upon program while undergradu offic chapter alpha delta phi he particip cornel univers orchestra concert in conway  pound row stroke junior varsiti boat spring row middl posit varsiti boat spring he elect sphinx head senior he earli exposur comput via attend noncredit seminar ibm electron calcul given robert walker barkley rosser cornel mathemat he graduat bachelor mechan engin degre he marri edyth davi  august cornel graduat later faculti member new york state colleg home econom cornel they three well share love conway went graduat studi focus industri he becam interest oper research digit encourag continu simul economist harri he receiv degre supervis andrew schultz thesi entitl experiment investig schedul it first industri engin
Cristianini,2,cristianini hold degre physic univers master comput intellig univers london phd univers previous professor artifici intellig univers associ professor univers held visit posit
Crowcroft,2,crowcroft educ westminst school graduat bachelor art degre physic  univers cambridg undergradu student triniti he gain master scienc degre comput  phd univers colleg
Croft,8,croft earn degre honor  degre comput scienc  monash univers he earn comput scienc univers cambridg  join univers amherst faculti later
Dean,6,dean receiv summa cum univers minnesota comput scienc econom he receiv comput scienc univers washington work craig chamber compil optim techniqu program he elect nation academi engin recogn work scienc engin distribut comput
Demaine,3,demain born nova artist sculptor martin demain judi from age identifi child prodigi spent time travel across north america he time span enter univers age demain complet degre  year age dalhousi univers complet phd univers waterloo time  year phd work field comput complet univers waterloo supervis anna lubiw ian thi work award canadian governor gold medal univers waterloo nserc doctor prize best phd thesi research some work thesi later incorpor book geometr fold algorithm mathemat paper fold publish joseph
DeMarco,1,tom demarco born he receiv bsee degre electr engin cornel columbia diplôm univers
DeMillo,1,a minnesota richard demillo born rais minnesota receiv bachelor art mathemat univers thoma paul minnesota  inform comput scienc georgia tech
Denning,2,dorothi elizabeth daughter lowel helen watson grew grand she earn bachelor art degre mathemat  follow master art degre  univers her phd thesi secur inform flow comput system award  purdu
Denning,2,den born januari new rais he took earli interest pursu electron grade at fairfield submit comput scienc fair hi second solv linear equat use pinbal machin grand he attend manhattan colleg bachelor ee mit phd at mit work project mac contribut design pioneer multic oper hi phd alloc multiprocess comput introduc semin idea work system
Dewar,0,dewar born one two son theoret chemist michael dewar mari née williamson historian scholar english tudor in move parent england father accept teach job univers dewar attend univers earn bachelor scienc doctor philosophi chemistri he began work comput graduat
Diffie,6,diffi born son justin louis writer bailey walli taught iberian histori cultur citi colleg new hi interest cryptographi began  brought home entir crypto shelf citi colleg librari new at jamaica high school new diffi appli degre father although graduat local take statewid regent examin would award academ diploma previous secur admiss massachusett institut technolog basi score standard while receiv mathemat institut remain unengag serious consid transfer univers berkeley perceiv hospit academ first two year undergradu at began program comput effort cultiv practic skill continu perceiv devic low i thought pure mathematician interest partial differenti equat topolog thing like
Dongarra,15,dongarra receiv bsc degre mathemat chicago state univers  msc degre comput scienc illinoi institut technolog in receiv phd appli mathemat univers new mexico supervis cleve
Draper,6,draper born he attend univers missouri transfer stanford california earn psycholog he matricul mit earn bachelor scienc degre electrochem engin master scienc doctor scienc degre charl stark rel promin home state includ governor lloyd
Dunn,11,dunn born fort he went high school work purdu biolog laboratori school he first famili go he obtain philosophi oberlin colleg philosophi univers wrote the algebra intension
Easley,0,befor civil right educ career opportun children segreg children educ separ white school often inferior white mother told could would work she encourag anni get good from fifth grade high anni attend holi famili high valedictorian graduat at young age anni interest becom around age  decid studi in easley enrol class xavier univers new cathol major pharmaci two in obtain bachelor scienc mathemat cleveland state
Eckert,4,eckert born philadelphia wealthi real estat develop john rais larg hous germantown dure elementari driven chauffeur william penn charter high school join club philadelphia spent afternoon electron laboratori televis inventor philo farnsworth chestnut he place second countri math portion colleg board eckert initi enrol univers wharton school studi busi encourag  transfer moor school electr in age eckert appli first modul method at moor eckert particip research radar made improv speed precis moor differenti  assist teach summer cours electron manag war train offer moor school unit state depart
Edelman,7,edelman receiv degre mathemat yale univers appli mathemat mit  direct lloyd follow year think machin cerfac edelman went berkeley morrey assist professor levi he join mit faculti appli mathemat
Emeagwali,0,he travel unit state studi scholarship follow complet correspond cours univers he receiv degre mathemat oregon state univers he later move washington receiv  degre georg washington univers ocean marin second appli mathemat univers next magazin suggest emeagwali claim dure work civil engin bureau land reclam
Emerson,2,emerson born hi earli experi comput includ exposur algol  dartmouth time share system burrough larg system he went receiv bachelor scienc degre mathemat univers texa austin  doctor philosophi degre appli mathemat harvard univers
Engelbart,7,engelbart born januari carl loui engelbart gladi charlott amelia munson hi ancestor swedish norwegian he middl three sister doriann year brother david month the famili live earli move surround countrysid along johnson creek hi father die one year he graduat franklin high school midway undergradu year oregon state serv two year unit state navi radio radar technician it remot island leyt small tradit hut read vannevar articl we may would larg influenc think he return oregon state complet degre electr engin while oregon member sigma phi epsilon social he hire nation advisori committe aeronaut ame research work wind tunnel in hour enjoy folk it met ballard fish  june complet train becom occup they marri portola state park may soon engelbart left ame pursu graduat studi univers at studi electr engin specialti earn ms  phd
Engelhardt,1,engelhardt receiv bachelor scienc symbol system master scienc comput scienc stanford she receiv phd  univers berkeley supervis michael
Etzioni,1,etzioni son intellectu amitai he first student major comput scienc harvard earn degre he earn phd carnegi mellon univers supervis tom
Feigenbaum,4,feigenbaum born new jersey  cultur jewish move nearbi north live age left start hi hometown secondari school chose weehawken high school colleg preparatori he induct high hall fame feigenbaum complet undergradu degre carnegi institut technolog carnegi mellon in phd carri supervis herbert develop one first comput model peopl
Finin,2,finin earn undergradu degre electr engin mit  phd comput scienc univers illinoi
Foley,6,foley born he attend lehigh univers graduat degre electr engin foley initi phi beta kappa societi tau beta pi he receiv control engin univers michigan
Forbus,0,forbu earn bachelor scienc comput master scienc comput phd artifici intellig massachusett institut
Fredkin,1,mother father russian immigr met lo youngest child hi mother concert although perform she die cancer hi father businessperson lost everyth  stock market crash famili rel at time live famili older father sister move back as entrepreneuri interest scienc thing he variou weekend thing earn eventu handl larg newspap deliveri at age  bought chemistri suppli made illeg lo he poorli school he graduat john marshal high school semest earli could earn money caltech tuition live caltech later told admit worst high school grade ever he quit caltech partway sophomor he join unit state air forc becom fighter hi comput career start  air forc assign mit lincoln laboratori work sage
Fischer,8,she obtain mathemat chemistri degre appli mathemat univers british columbia  she obtain appli mathemat comput cambridg univers pursu coursework quantum theori paul she work supervis dougla assist program electron delay storag automat calcul she serv mathemat faculti univers british columbia  till introduc numer analysi comput cours curriculum instrument format comput scienc froes fischer spent harvard colleg extend research while first woman scientist award alfr sloan in  becam fellow american physic part contribut discoveri neg in  elect member royal physiograph societi  foreign member lithuanian academi  award honorari doctor technolog malmö
Fu,5,ping fu born  father professor nanj univers aeronaut astronaut fu spent childhood earli adulthood she grew cultur separ parent sever after end cultur attend colleg later becam suzhou univers studi chines fu relat interview memoir chose research polici thesi travel found infanticid femal infant even late fu said turn believ pass newspap editor wrote editori infanticid femal sourc fu state later briefli imprison govern offici told leav after left without fu left china arriv unit state januari she initi enrol univers new mexico albuquerqu later move san diego studi comput scienc undergradu univers san dure time san fu work softwar compani call resourc system group programm databas softwar follow graduat uc san diego degre comput move took job bell the compani offer assist fu enrol comput scienc program univers illinoi at uiuc complet degre comput
Fukushima,0,in fukushima receiv bachelor engin electron kyoto he becam senior research scientist nhk scienc technolog research in join faculti osaka in join faculti univers in join faculti tokyo univers from  visit professor kansai fukushima act found presid japanes neural network societi he also found member board governor intern neural network societi presid neural network assembl he one board governor intern neural network societi
Fulkerson,1,fulkerson born third six children elbert emma fulkerson becam undergradu southern illinoi hi academ career interrupt militari servic world war have return complet degre went mathemat univers supervis cyru student fulkerson receiv
Galil,3,zvi galil born tel aviv mandatori palestin he complet appli summa cum tel aviv univers earn comput scienc cornel  supervis john he spent year work research thoma watson research center yorktown new
Galler,0,galler attend univers chicago earn bsc mathemat univers chicago follow msc ucla phd univers chicago advis paul halmo marshal he join mathemat depart univers michigan taught first program cours use ibm galler help develop comput languag call michigan algorithm decod use sever he form commun scienc dept renam comput scienc becam comput commun dept comput scienc depart retir class develop realtim cours schedul program call comput registr involv student particip allow student regist cours without wait long the univers use crisp applic fifteen from  galler presid associ comput machineri in  induct fellow associ comput he found editor journal ieee annal histori comput he also presid softwar patent institut for fifteen serv expert wit numer import legal case around countri involv comput softwar
Gelernter,1,gelernt grew long new hi father herbert gelernt physicist late  becam pioneer artifici intellig taught comput scienc state univers new york stoni grandfath gelernt grew reform later becam follow orthodox he receiv bachelor art master art degre classic hebrew literatur yale univers he earn state univers new york stoni brook
Geschke,3,charl matthew geschk born septemb he attend saint ignatiu high geschk earn ab classic  ms mathemat xavier he taught mathemat john carrol univers  in complet phd studi comput scienc carnegi mellon univers advic william he  book the design optim
Ghahramani,1,ghahramani educ american school madrid spain univers pennsylvania award doubl major degre cognit scienc comput scienc he obtain depart brain cognit scienc massachusett institut supervis michael jordan tomaso
Ghemawat,1,ghemawat studi cornel univers massachusett institut technolog he obtain phd mit dissert the modifi object a storag manag techniqu hi advisor barbara liskov fran befor join ghemawat work dec system research there began collabor jeff work anoth dec research lab their work dec includ java compil system profil
Gilbert,2,univers  an intellig tutor system adapt
