surname,awards,education
Goguen,0,goguen receiv degre mathemat harvard univers phd mathemat univers berkeley student founder fuzzi set lotfi he taught uc univers chicago univers lo full professor comput he held research fellowship mathemat scienc ibm watson research organis he also visit univers edinburgh scotland three senior visit from  goguen work sri intern menlo from  professor oxford univers comput laboratori depart comput univers england fellow st in  becam professor comput scienc univers san
Gohel,5,gohel receiv comput scienc univers england he receiv degre comput scienc saurashtra univers sardar patel
Gold,0,in got mathemat california institut got physic princeton in jan got supervis abraham
Goldberg,2,goldberg born juli her parent move illinoi spent rest she enjoy problem solv mathemat young age encourag teacher pursu in earn degre mathemat univers interest subject goldberg work intern ibm summer junior year learn program unit record after attend univers receiv degre phd inform she complet the applic adapt respons work research associ stanford she also serv visit research
Goldberg,1,goldberg undergradu studi massachusett institut graduat after earn degre univers return mit fund prestigi hertz finish doctor  thesi effici graph algorithm sequenti parallel comput supervis charl
Goldberg,0,he attend high school univers toronto graduat in receiv univers waterloo pure mathemat comput he obtain univers berkeley decemb hi thesi entitl a pseudonym commun infrastructur hi advisor eric
Goldsmith,1,goldsmith graduat princeton univers degre she complet univers mathemat minor comput her polynomi isomorph supervis deborah after posit lectur univers research instructor dartmouth nsf visit professor boston join comput scienc faculti univers manitoba she move univers kentucki
Goldwasser,11,born new york goldwass obtain bachelor scienc degre  mathemat scienc carnegi she continu studi comput scienc receiv master scienc degre  phd while doctor manuel would propos
Golumbic,1,golumb major mathemat pennsylvania state graduat  he complet columbia univers dissert compar graph new matroid supervis samuel he becam assist professor courant institut mathemat scienc new york univers  move bell from   work ibm research   professor mathemat comput scienc he move univers haifa found caesarea edmond benjamin de rothschild institut interdisciplinari applic comput in golumb found symposium foundat artifici lead artifici intellig confer in  golumb becam found journal annal mathemat artifici publish
Gonnet,2,gonnet receiv doctor comput scienc univers waterloo hi thesi entitl interpol hi advisor alan
Goodfellow,0,goodfellow obtain comput scienc stanford univers supervis andrew ng head googl machin learn université de montréal april supervis yoshua bengio aaron thesi titl deep learn represent applic comput
Graham,0,graham famili move pennsylvania later attend gateway high graham gain interest scienc mathemat father nuclear graham receiv bachelor art philosophi cornel univers he attend harvard earn master scienc doctor philosophi degre comput he also studi paint rhode island school design accademia di bell arti
Graham,5,born graham receiv mathemat harvard she graduat work comput scienc receiv   supervis david in  join faculti univers rise assist professor associ professor full professor  research project graham found editor acm transact program languag graham publish dozen research articl lectur publish extens subject comput compil program she member unit state council advisor scienc among chair panel open sourc softwar high end graham long involv culmin join harvard corpor
Guha,2,guha school loyola high pune graduat bachelor technolog mechan engin indian institut technolog master scienc univers berkeley stanford
Hall,1,wendi hall born west london educ eal grammar school she studi undergradu postgradu degre mathemat univers she complet bachelor scienc degre doctor philosophi degre her doctor thesi titl automorph cover klein she later complet master scienc degre comput citi univers
Hamilton,1,margaret elain heafield born august kenneth heafield ruth esther heafield the famili later move margaret graduat hancock high school she studi mathemat univers michigan  transfer earlham mother earn ba mathemat minor philosophi she cite florenc head math depart help desir pursu abstract mathemat becom mathemat she say poet father headmast grandfath inspir includ minor philosophi
Harris,0,harri born he brought took degre classic arab middl east histori school orient african he also studi american univers postgradu work lebanes histori bernard lead western author ottoman lewi arrang research archiv quai
Hendler,2,hendler complet doctor philosophi degre brown univers  thesi autom plan he also ms cognit psycholog southern methodist msc brown bs yale
Hennessy,9,hennessi rais new one six hi father aerospac mother teacher rais he earn degre electr engin villanova degre doctor philosophi comput scienc stoni brook
Hewitt,0,hewitt obtain phd mathemat mit supervis seymour marvin mike he began employ mit retir faculti mit depart electr engin comput scienc school he becam emeritu depart among doctor student hewitt supervis time mit gul henri william iren akinori from septemb  august hewitt ibm chair visit professor depart comput scienc keio univers he also visit professor stanford
Hightower,0,hightow grew long move georgia mother begin high after high school enrol clayton state found technolog cours lack he began cours earn comptia inform technolog
Hinton,9,hinton educ after repeatedli chang degre differ subject like natur histori eventu graduat  bachelor art experiment he continu studi univers edinburgh award phd artifici intellig  research supervis christoph
Ho,5,ho complet undergradu educ chines univers hong kong she receiv comput scienc state univers new york buffalo
Hoare,7,toni hoar born ceylon sri british father coloni civil servant mother daughter tea hoar educ england dragon school oxford school he studi classic philosophi merton on graduat   month nation servic royal learn he return univers oxford  studi postgradu certif began comput taught autocod ferranti mercuri lesli he went moscow state univers british council exchang studi machin translat andrey
Holberton,4,holberton born franc elizabeth snyder pennsylvania her father john amo snyder mother franc morrow third child famili eight holberton studi curriculum let travel far journal also one field open women career on first day class univers math professor ask better home rais
Hopcroft,8,he receiv degre seattl univers he receiv degre stanford univers  he work three year princeton univers sinc cornel hopcroft grandson jacob founder box
Hopper,9,grace brewster murray born new york she eldest three her walter fletcher murray mari campbel van scottish dutch attend west end collegi her alexand wilson admir us fought battl mobil bay civil grace curiou lifelong at age decid determin alarm clock work dismantl seven alarm clock mother realiz limit one for preparatori school attend hartridg school new grace initi reject earli admiss vassar colleg age  test score latin admit follow she graduat phi beta kappa vassar  degre mathemat physic earn degre yale univers in grace murray marri new york univers professor vincent foster hopper divorc although marri retain in hopper earn mathemat yale direct øystein her type irreduc publish she began teach mathemat vassar promot associ professor
Huffman,1,huffman earn degre electr engin ohio state univers serv two year offic unit state he return ohio state earn degre electr engin in earn doctor scienc electr engin massachusett institut technolog thesi the synthesi sequenti switch advis samuel
Hui,1,hui born hong kong in immigr canada entir in hui enter univers in second year took cours probabl statist student expect learn program languag apl littl formal he use time could muster heavili burden benefit manual book apl languag publish march becaus manual written adin falkoff kenneth hui thought reason say learn apl falkoff as summer student  hui work sharp associ workspac statist probabl the major attract job unrestrict comput time access after receiv bsc degre first class honor comput scienc hui work two year programm analyst new edmonton offic main duti support client use apl he attend apl confer new iverson gave two role oper deriv on hui stop ipsa toronto obtain copi research report he studi paper successor ever in septemb hui enter depart comput scienc univers receiv msc may  thesi complex decomposit matrix after complet hui work   apl system analyst programm alberta energi compani in februari  hui purchas a sourc book apl memor paper design evolut tool work describ apl confer a financi model written jointli fred the basic object system falkoff the design apl hui left alberta energi shortli promot access septemb  april thi gave plenti time intens studi ration apl a dictionari apl hui wife stella two he die octob 
Hutchins,0,hutchin receiv univers san dure undergradu hutchin major physic minor in receiv comput also univers san
Ingalls,5,ingal receiv bachelor art physic harvard master scienc electr engin stanford while work toward doctor philosophi start compani sell softwar measur invent never return
Irwin,3,mari jane irwin receiv mathemat memphi state univers comput scienc univers illinoi  her dissert research topic comput arithmet supervis jame
Iverson,4,iverson began school  april  initi grade promot grade   month grade  end june he left school grade  depth great depress work famili thought school led becom schoolteach desir becom at age still enrol correspond cours radio de forest train learn calculu dure world war serv royal canadian air took correspond cours toward high school after iverson enrol univers take advantag govern support threat air forc buddi said would brain grasp he graduat  top student degre mathemat continu educ harvard began depart mathemat receiv degre he switch depart engin appli work howard aiken wassili kenneth iverson recal graduat studi aiken student tool scholarship everi topic focu develop skill clariti thought express end onc admit graduat student underw rite he given desk share among group graduat perman visit engag aspect design build a student thu feel part scholarli first easi intim access other experienc chosen when interview i ask whether tropp i might see lectur aiken repli alway destroy lectur note end would tempt repeat howard aiken develop harvard mark one first digit wassili leontief economist develop model econom work would later receiv nobel model requir larg matric iverson work program could evalu matric harvard mark iv iverson receiv appli mathemat  dissert base at iverson met eoin putnam fellow fellow graduat student thi futur
Jain,0,he graduat degre visvesvaraya nation institut india electron engin indian institut
Johnson,0,passion comput start age grandfath took along work bureau the comput saw size small made strong impress decid work never look back there comput scienc class studi eventu earn
Jordan,6,jordan receiv bs magna cum laud psycholog  louisiana state ms mathemat  arizona state univers phd cognit scienc  univers san at univers san jordan student david rumelhart member parallel distribut process group
Joseph,1,joseph studi bsc physic wilson colleg msc subject univers mumbai he later studi postgradu diploma electron welsh colleg advanc technolog undertook phd comput churchil cambridg supervis david wheeler from  joseph work program fellow senior research scientist tata institut fundament research becam professor comput scienc univers warwick england  year he return india he work industri execut director tata research develop design centr execut tata consult servic
Jurafsky,2,jurafski receiv linguist comput scienc univers postdoc intern comput scienc berkeley
Karger,1,karger receiv bachelor art degre harvard univers phd comput scienc stanford
Kayal,2,kayal born rais kayal graduat comput scienc depart indian institut kanpur india in neeraj along manindra agraw nitin saxena propos ak primal attract worldwid includ articl the new york kayal receiv phd theoret comput scienc depart comput scienc engin indian institut he postdoctor research institut advanc studi princeton rutger sinc work microsoft research lab india
Kellis,3,kelli born move famili franc came he obtain phd work eric found director broad bonni professor mit receiv sprowl award best doctor thesi comput first pari kanellaki graduat prior comput work artifici sketch imag comput mit xerox palo alto research
Kernighan,0,kernighan born he attend univers toronto  earn degre engin he receiv electr engin princeton univers complet doctor dissert titl graph partit problem relat program supervis peter
Kirstein,3,kirstein born  june  son eleanor walter hi parent father award iron cross hi famili jewish mother british citizenship born fear safeti nazi famili immigr uk he educ highgat school north receiv bachelor art degre univers cambridg msc phd electr engin stanford univers  doctor scienc engin univers london
Kleinrock,5,leonard kleinrock born new york citi june jewish graduat note bronx high school scienc he receiv bachelor electr engin degre  citi colleg new degre doctor electr engin comput scienc massachusett institut technolog   he join faculti univers california lo angel remain present serv chairman comput scienc depart
Knuth,13,knuth receiv scholarship physic case institut technolog part case western reserv enrol he also join beta nu chapter theta chi while studi physic knuth introduc ibm earli commerci after read knuth decid rewrit assembl compil code machin use believ could in knuth creat program help basketbal team win he assign player order gaug probabl score novel approach newsweek cb even new later report knuth one found editor case engin scienc nation award best technic magazin he switch physic receiv two degre case bachelor simultan master scienc special award consid work except in mathematician marshal hall earn phd mathemat california institut technolog thesi entitl finit semifield project
Koller,5,koller receiv degre hebrew univers jerusalem age degre institut age she complet phd stanford  supervis joseph
Kölling,3,kölling born he earn degre informat univers in award comput scienc univers research design program environ languag supervis john
Kolodner,1,kolodn graduat bachelor art degre math comput scienc brandei univers she complet master scienc degre comput scienc  phd comput scienc  yale
Korn,0,david korn receiv undergradu degre mathemat renssela polytechn institut  appli mathemat courant institut mathemat scienc after work comput simul transson airfoil develop korn switch field comput scienc becam member technic staff bell laboratori he develop korn shell respons problem colleagu commonli use shell bourn shell c the korn shell pioneer practic consult user interfac input unix shell mathemat cognit the user includ choic edit style choic includ style base vi two variant incorpor copi subsequ unix the korn shell bourn take lot idea c histori view command line
Kowalski,1,he educ univers univers bridgeport stanford univers univers warsaw univers edinburgh comput
Kruskal,0,he student univers chicago earn bachelor scienc mathemat year master scienc mathemat follow year after time univers chicago kruskal attend princeton complet nomin albert tucker roger de facto paul erdő two short kruskal work multidimension he fellow american statist former presid psychometr former presid classif societi north he also initi first presid fair hous council south orang maplewood activ support civil right sever organ he work bell lab 
Kurtz,2,in first experi comput came summer session institut numer analysi univers lo hi interest includ numer comput scienc ever he graduat  obtain degre major mathemat age went acquir phd princeton hi thesi problem multipl comparison mathemat kurtz compos first comput program  work comput ucla institut numer he perform feat finish grad school one year tuition princeton
Lamport,6,lamport born jewish famili new son benjamin hannah lamport hi father immigr volkovisk russian empir mother immigr southeastern a graduat bronx high school lamport receiv mathemat massachusett institut technolog follow degre mathemat brandei hi the analyt cauchi problem singular singular analyt partial differenti
Lampson,6,after graduat lawrencevil school  award aldo leopold also known lawrencevil highest award lampson receiv physic cum laud highest honor harvard univers  phd electr engin comput scienc univers berkeley
Lattner,2,lattner studi comput scienc univers graduat bachelor scienc degre while work oper system enhanc sequent comput he move univers illinoi award master scienc degre follow phd  research optim supervis vikram
Lederberg,3,lederberg born new jewish son esther goldenbaum schulman lederberg rabbi zvi hirsch move washington manhattan he two younger lederberg graduat stuyves high school new york citi age  after allow lab space part american institut scienc forerunn westinghous scienc talent he enrol columbia univers major under mentorship franci conduct biochem genet studi bread mold neurospora intend receiv md fulfil militari servic lederberg work hospit corpsman  clinic patholog laboratori alban naval examin blood stool sampl he went receiv undergradu degre
Lenat,1,lenat born unit septemb when famili move nathan own bottl hi father die  famili return attend cheltenham high hi job clean rat cage goos pen beaver colleg motiv learn program better he attend univers support includ design develop natur languag interfac unit state navi onlin oper he graduat degre mathemat degre appli for senior advis part denni bounc acoust wave  mhz rang record interfer pattern squar squar film shine laser thu project imag first known acoust to settl argument lenat comput printout interfer pattern globe rotat expand reduc larg paper printout moder larg squar film surfac convent laser beam abl project chang two independ way chang film move lenat student comput scienc stanford publish research includ automat program synthesi pair natur languag clarif
LeCun,3,he receiv diplôm esie pari  phd comput scienc université pierr et mari curi sorbonn  propos earli form learn algorithm neural
Lerdorf,1,lerdorf born disko island greenland move denmark earli famili move canada denmark later move king ontario he graduat king citi secondari school  graduat univers waterloo bachelor appli scienc system design he contribut apach http server ad limit claus msql a variant limit claus alreadi around decad mainfram relat databas manag system oracl rdb run formerli digit equip appar yet pick emerg it later adapt sever he releas first version php
Levchin,0,born ukrainian ssr levchin move unit state settl chicago in interview emili chang levchin discuss overcom advers he respiratori problem doctor doubt chanc with guidanc grandmoth parent took clarinet expand lung he attend mather high univers illinoi earn degre comput scienc
Liedtke,0,in liedtk studi diploma degre mathemat bielefeld hi thesi project build compil program languag launch teach program german the compil written
Liskov,3,liskov born novemb lo jewish eldest jane mose four she earn degre mathemat minor physic univers berkeley at one femal classmat she appli graduat mathemat program berkeley at time princeton accept femal student she accept berkeley instead move boston began work mitr becam interest comput she work mitr one year take program job harvard work languag she decid go back school appli also stanford in march  becam one first women unit state award comput scienc depart award degre stanford at work john mccarthi support work artifici the topic thesi comput program play chess endgam develop import killer
Liu,1,liu studi comput scienc peke univers earn bachelor scienc she move tsinghua univers graduat earn master scienc engin liu graduat student cornel earn doctor philosophi
Lovegrove,0,gillian lesley gillian born yorkshir  octob  grew hull she went malet lambert school newnham cambridg studi after first degre diploma cambridg univers numer analysi automat
Lovelace,0,from mathemat abil began interest mathemat domin major adult her obsess root insan accus byron one reason ada taught mathemat earli she privat educ mathemat scienc william william mari note research scientif in mathematician augustu de morgan extend help mathemat includ studi advanc calculu topic includ form celebr algorithm analyt in letter ladi de morgan suggest skill mathemat might lead becom origin mathemat perhap lovelac often question basic assumpt integr poetri whilst studi differenti wrote de i may remark curiou transform mani formula unsuspect beginn appar imposs ident form exceedingli dissimilar first i think one chief difficulti earli part mathemat i often remind certain sprite fairi one read elbow one shape next minut form lovelac believ intuit imagin critic effect appli mathemat scientif she valu metaphys much view tool explor unseen world around
Lynch,7,lynch born academ train she attend brooklyn colleg receiv  supervis albert
Matiyasevich,3,yuri matiyasevich born leningrad march the first class studi school  sofia thank becam interest in  began particip from   studi leningrad physic mathemat school also th th grade involv mathemat circl leningrad palac in complet th grade msu physic mathemat board school  name in gold medal intern mathemat olympiad enrol mathemat mechan depart petersburg state univers without he took high school diploma exam be second year releas two paper mathemat logic publish proceed ussr academi he present work intern congress mathematician after enrol graduat school petersburg depart steklov mathemat institut russian academi scienc in guidanc sergei maslov defend thesi degre candid scienc physic in age defend doctor dissert unsolv th from  matiyasevich work scientif posit first senior  head laboratori mathemat in matiyasevich becam professor initi chair softwar later chair algebra number in elect correspond member russian academi sinc yuri matiyasevich petersburg mathemat sinc head citi mathemat sinc matiyasevich annual student school in elect full member russian academi he member american mathemat societi associ symbol also editori board journal discret mathemat applic comput instrument as mentor eldar maxim alexei dmitri karpov a polynomi relat color triangul sphere name see the matiyasevich four colour theorem weight
Maulik,11,he school nabadwip bakultala high nadia ramakrishna mission vivekananda centenari  pargana west complet physic comput scienc univers west india  he also receiv comput scienc engin   jadavpur west he research univers new south australia  univers
McCarthy,6,john mccarthi born septemb irish immigr father lithuanian jewish immigr john patrick ida the famili oblig reloc frequent great father found work organ amalgam cloth worker lo hi father came small fish villag counti hi mother die both parent activ member communist parti encourag learn critic befor attend high got interest scienc read translat russian popular scienc book call john fluent russian languag made friend russian scientist multipl trip soviet union distanc make visit soviet bloc led becom conserv mccarthi graduat belmont high school two year mccarthi accept caltech mccarthi show earli aptitud teen taught colleg mathemat studi textbook use nearbi california institut technolog as abl skip first two year mathemat mccarthi suspend caltech failur attend physic educ he serv us armi receiv bs mathemat it caltech attend lectur john von neumann inspir futur mccarthi initi complet graduat studi caltech move princeton he receiv phd mathemat princeton  complet doctor titl oper partial differenti supervis donald
Mehlhorn,4,mehlhorn graduat  technic univers studi comput scienc earn  cornel univers supervis robert sinc  faculti saarland univers chair comput scienc depart    sinc  director max planck institut comput also he editori board ten truste intern comput scienc institut member board governor jacob univers he also serv engin comput scienc juri infosi prize 
Meyer,4,meyer receiv degre engin école polytechniqu second degre stanford phd université de he technic manageri career nine year électricité de three year member faculti univers santa from  professor softwar engin eth swiss feder institut pursu research build trust compon softwar guarante level he chair eth comput scienc depart    year taught introduct program cours taken eth comput scienc result wide dissemin program touch class he remain professor emeritu softwar engin eth zurich current professor softwar engin provost constructor institut schaffhausen institut technolog new research univers he held visit posit univers toulous politecnico di innopoli monash univers univers technolog he also activ consult system architectur technolog trainer object technolog softwar confer for mani year meyer activ issu research educ polici found presid informat associ european comput scienc
Milner,5,milner born near england militari he gain scholarship eton colleg award tomlin prize highest prize mathemat serv royal attain rank second he enrol graduat milner first work schoolteach programm enter academia citi swansea stanford  univers laboratori foundat comput scienc he return cambridg head comput laboratori  eventu step although still from milner scottish informat comput scienc allianc advanc research fellow held chair comput scienc univers milner die heart attack  march  hi die shortli
Minker,2,minker born juli  new he receiv bachelor art degre brooklyn colleg master art degre univers wisconsin phd univers pennsylvania  research supervis bernard
Mitchell,2,mitchel born pennsylvania grew upstat new town he receiv bachelor scienc degre electr engin massachusett institut technolog  stanford univers direct bruce buchanan
Mockapetris,4,mockapetri graduat boston latin school receiv degre physic electr engin massachusett institut technolog  doctor inform comput scienc univers california irvin
Moon,0,best subject school scienc after graduat high school enrol pennsylvania state univers receiv degre mechan engin after graduat decid pursu educ get master new york univers continu studi
Moore,9,gordon moor born  second son walter harold moor counti sheriff station san mateo florenc almira williamson when moor start school faculti note introvert hi father accept promot deputi sheriff  move famili redwood in moor receiv chemistri set christma inspir becom from  moor studi sequoia high involv athlet from  moor attend san josé state colleg san josé state studi he transfer univers berkeley take cours glenn melvin william he graduat  bachelor scienc degre in septemb moor enrol california institut technolog would ultim receiv chemistri moor conduct postdoctor research appli physic laboratori john hopkin univers 
Motwani,1,rajeev motwani born jammu india  march grew new hi father indian he two as inspir luminari like want becom motwani went st new he complet comput scienc indian institut technolog kanpur uttar pradesh  got comput scienc univers berkeley unit state supervis richard
Muggleton,4,muggleton receiv bachelor scienc degre comput scienc doctor philosophi artifici intellig supervis donald michi univers
Mycroft,0,mycroft read mathemat cambridg move edinburgh complet doctor philosophi degre thesi abstract interpret optimis transform applic program supervis rod burstal robin
Myers,4,myer receiv bs degre comput scienc ms degre comput scienc engin mit whilst simultan intern xerox parc he receiv phd comput scienc univers toronto
Needham,1,needham born child phylli née baker leonard william needham univers chemistri he attend doncast grammar school boy doncast west go st cambridg graduat ba  mathemat hi phd thesi applic digit comput automat classif retriev he work varieti key comput project oper comput architectur local area
Newman,3,newman born maxwel herman alexand neumann jewish  februari hi father herman alexand origin german citi bromberg emigr famili london age herman work secretari marri sarah ann irish the famili move dulwich newman attend goodrich road citi london school at excel classic he play chess piano newman scholarship studi mathemat st cambridg  gain first part i cambridg mathemat
Nilsson,1,nilsson born he receiv stanford spent much career sri privat research lab spun nilsson serv lieuten air forc  station rome air develop center new
Nivat,7,nivat born hi parent father taught languag mother taught hi becam notabl in nivat move famili nivat admit école normal supérieur began work blais pascal institut french nation centr scientif newli establish comput he return studi mathemat  supervis hi  thesi entitl transduct de langag de chomski chomski
Noe,0,noe born he receiv degre electr engin univers station europ world war conduct research develop relat return california complet electr engin stanford
