surname,awards,education
Norvig,2,norvig receiv bachelor scienc appli mathemat brown univers comput scienc univers
Novacky,1,novacki first receiv mathemat degre wheel jesuit colleg in receiv ma mathemat follow phd mathemat both ma phd univers dissert chromat extrem he associ professor mathemat commun colleg allegheni counti  he faculti member univers depart comput scienc sinc in novacki receiv the distinguish teach
O'Hearn,9,attain bsc degre comput scienc dalhousi nova scotia follow msc phd degre hi dissert semant a natur supervis robert
Omohundro,0,omohundro degre physic mathemat stanford univers beta physic univers
Page,9,page attend okemo montessori school call montessori age   he attend east lans high graduat in summer attend interlochen center art play flute mainli saxophon two page receiv bachelor scienc major comput engin honor univers michigan  master scienc comput scienc stanford univers while univers page creat inkjet printer made lego brick line thought possibl print larg poster cheapli use inkjet ink cartridg built electron mechan drive page serv presid beta epsilon chapter eta kappa nu honor member  univers michigan solar car as undergradu univers propos school replac bu system person essenti driverless monorail separ car everi he also develop busi plan compani would use softwar build music synthes
Pal,1,sk pal studi univers calcutta bsc physic btech mtech radio physic he receiv phd radio physic electron rajabazar scienc colleg campu univers calcutta  student indian statist anoth phd electr engin along diploma imperi colleg imperi univers he work univers berkeley univers colleg park   fulbright nasa johnson space center    us senior research distinguish visitor ieee comput societi region us naval research  visit held sever visit posit hong kong univers ieee distinguish he join indian statist institut csir senior research fellow eventu enter full faculti he becam distinguish scientist director presid he first comput scientist well someon outsid statist mathemat becom director isi he also first isi elect hold honor chair presid isi sinc incept hi area research interest includ fuzzi set uncertainti artifici neural network machin pattern imag data granular genet rough soft comput applic video onlin social network cognit mind he pioneer hybrid intellig system like neuro fuzzi rough fuzzi pal wide recogn across world pioneer extraordinari contribut machin fuzzi soft comput pattern thi made india leader disciplin intern he twenti one book five hundr fifti research he editor scientif journal comput scienc engin intern he visit forti countri invit speaker academ he research  foreign  indian sk pal scientist introduc soft comput concept research he graduat offici  phd india they well place academia mani intern known lead scientist recognit like fellow bose nation padma bhatnagar mahalanobi nation award ministri statist program implement multin it accord googl may  work cite besid academ research institut societ benefit two scholarship  support two econom backward student class ix x everi year ariadaha kalachand high kolkata thi facilit complet secondari school a gold medal award indian statist institut  best dissert encourag promot research nasa johnson space want offer  request stay perman usa work nation research council nation academi guest investig research but turn offer return back india serv countri
Papadimitriou,5,papadimitri studi nation technic univers  receiv bachelor art degre electr he pursu graduat studi princeton receiv electr engin comput scienc  complet doctor dissert titl complex combinatori optim
Patil,0,patil attend kennedi middl monta vista high school de anza while particip student exchang visit sister citi in high often got troubl graduat  near bottom he follow girlfriend de anza commun attend one he earn mathemat earl warren colleg univers san he receiv phd appli mathemat univers maryland colleg natur while faculti member univers maryland colleg use open dataset publish noaa improv numer weather
Patterson,6,david patterson grew evergreen he graduat south high school he attend univers lo angel receiv bachelor art degre mathemat he continu obtain master scienc degre  phd comput scienc phd advis david martin gerald
Paulson,1,paulson graduat california institut technolog obtain phd comput scienc stanford univers  research program languag supervis john
Pavón,0,pavón belong first spanish gener get offici studi comput he studi comput scienc technic univers graduat in obtain phd area commun protocol servic while work assist professor after join work  at end  got associ professor posit achiev habilit à dirig de recherch qualif comput scienc université pierr et mari curi thesi développ dirigé par modèl de systèm
Perlman,11,as undergradu mit perlman learn program physic she given first paid job  programm logo lab mit artifici intellig program system softwar work supervis seymour develop version educ robot languag call torti own recurs turtl interpret dure research perform young youngest age ½ program logo educ robot call perlman describ pioneer teach young children comput inspir make new program languag would teach much younger children similar use special input thi project abandon woman i want taken serious littl embarrass project involv cute littl mit media project later track told start new field call tangibl user interfac leftov abandon as math grad mit need find advis join mit group bbn there first got involv design network perlman obtain mathemat comput scienc mit she earn phd comput scienc mit doctor thesi rout environ malici network failur present serv basi much work exist when studi mit late  one among  women class to begin mit one limit number women student could when dorm mit becam co perlman move dorm mix becam she later said use gender becam onli saw women student among crowd men notic kind look
Péter,0,péter born rózsa politz politz she attend pázmáni péter univers eötvö loránd origin studi chemistri later switch she attend lectur lipót fejér józsef while met lászló would collabor futur year kalmár encourag pursu love after graduat péter could find perman teach posit although pass exam qualifi mathemat due effect great mani univers graduat could find work péter began privat at also began graduat
Jones,1,peyton jone graduat univers cambridg bachelor scienc degre electr scienc dure time undergradu student triniti subsequ went complet cambridg diploma comput scienc he never
Pham,0,parent vietnames boat spent sever year refuge camp immigr unit her unit state marin corp major david present purpl heart medal combat oper pham attend windsor forest high school georgia member volleybal team graduat salutatorian graduat pham earn bachelor scienc comput scienc georgia institut she also hold master scienc comput scienc georgia institut technolog special cryptographi human comput while pham chair georgia women director technolog phi mu research informat found southeast chapter unit
Pieraccini,1,he obtain degre electr engin univers pisa  thesi equal data
Plotkin,3,plotkin educ univers glasgow univers gain bachelor scienc degre  phd  supervis rod
Popplewell,0,popplewel born  octob  her parent bessi alfr charter she attend sherbrook privat girl school greav hall she studi mathemat tripo univers cambridg work statist form punch she consid expert brunsviga desk she graduat bachelor art degre convert master art degre  girton
Rabana,0,rapelang born she start school gaboron move johannesburg attend roedean rapelang graduat honour univers cape town  degre busi scienc specialti comput rapelang return univers cape town give commenc speech
Rozenberg,1,rozenberg receiv master engin degre comput scienc warsaw univers technolog he obtain mathemat polish academi scienc also warsaw sinc held posit polish academi poland utrecht the netherland state univers new york usa univers antwerp belgium sinc  professor comput scienc leiden the netherland adjoint professor depart comput scienc univers colorado
Rabin,10,rabin born  germani son in emigr famili mandat as young interest mathemat father sent best high school studi mathematician elisha high school rabin graduat hebrew reali school haifa draft armi  the mathematician abraham professor mathemat interven armi rabin discharg studi univers receiv hebrew univers he began graduat studi univers pennsylvania receiv princeton univers
Raman,1,he grew raman becam blind age  due previous partial sight abl see left to deal blind aid read textbook problem although unabl abl solv cube braill write comput perform raman attend univers pune bs iit bombay ms cornel univers earn ms comput scienc phd appli mathemat advisor david hi phd thesi titl system for technic read award acm doctor dissert award
Reddy,6,raj reddi born telugu famili katur villag chittoor district andhra hi sreenivasulu he first member famili attend he receiv degre civil engin colleg affili univers madra anna meng degre univers new south he receiv phd degre comput scienc stanford univers
Reynolds,1,john reynold studi purdu univers earn doctor philosophi theoret physic harvard univers he professor inform scienc syracus univers  from professor comput scienc carnegi mellon he also held visit posit aarhu univers the univers imperi colleg microsoft research queen mari univers
Richards,1,richard studi mathemat undergradu student univers cambridg took cambridg diploma comput hi phd program languag design he senior lectur univers cambridg comput laboratori retir
Rivest,5,rivest earn degre mathemat yale univers degre comput scienc stanford univers  research supervis robert
Robinson,1,ken robinson born he receiv be degre electr engin  bsc degre physic mathemat univers
Rossum,1,van rossum born rais receiv degre mathemat comput scienc univers amsterdam he receiv bronz medal  intern mathemat he just van type design programm design typefac use van rossum live kim accord home page dutch name name capit refer surnam use first last name
Rulifson,1,john frederick rulifson born august hi father erwin charl rulifson mother virginia helen rulifson marri janet irv june two he receiv mathemat univers washington rulifson earn comput scienc stanford univers
Sadrzadeh,0,sadrzadeh she receiv undergradu master degre sharif univers after earn degre sadrzadeh move she doctor research first univers award ontario graduat univers ottawa excel canada femal doctor student université du québec à her research consid epistem alongsid earn sadrzadeh move univers oxford epsrc postdoctor
Saif,6,saif attend aitchison colleg enrol lahor univers manag scienc obtain bachelor scienc degre comput scienc he receiv doctor philosophi degre comput scienc univers cambridg age  in  postdoc also comput from   taught mit work mit comput scienc artifici intellig laboratori research becom part team develop project
Satyanarayanan,5,he degre indian institut madra  comput scienc cmu
Schoenebeck,6,schoenebeck she undergradu student engin dartmouth as undergradu student play earn first team honour three she move univers berkeley graduat complet inform she select  uc berkeley school inform class schoenebeck doctor research georgia studi way parent could support young use social
Schölkopf,10,schölkopf studi philosophi tübingen he support studienstiftung lionel cooper memori prize best mathemat univers he complet diplom move bell lab new work vladimir becam phd thesi tu berlin stefan hi defend annual award german informat in follow posit cambridg new found depart empir infer max planck institut biolog grew lead center research machin in becam found director max planck institut intellig with alex schölkopf seri machin learn summer he also phd programm max center learn in cyber valley research he particip ieee global initi align schölkopf journal machin learn journal help part mass resign editori board machin learn he among cite comput alumni lab includ ulrik von carl matthia arthur gunnar matthia stefani jason olivi olivi joaquin sebastian
Scott,2,scott receiv phd univers he join faculti rochest year assist professor comput scott chair comput scienc depart  succeed mitsunori he serv interim chair juli decemb  juli decemb in scott receiv univers robert pamela goergen award distinguish achiev artistri undergradu scott publish text program languag pragmat a second edit publish third fourth translat made greek simplifi
Sedgewick,4,sedgewick earn bachelor scienc master scienc degre appli mathemat brown student andri van he went graduat work stanford univers advise donald receiv phd hi thesi entitl quicksort name outstand dissert comput
Shadbolt,1,shadbolt born london adopt rais derbyshir villag live went he went ladi manner grammar he obtain undergradu degre philosophi psycholog newcastl hi phd degre receiv depart artifici intellig univers hi thesi result framework understand human dialogu organis supervis barri richard henri
Shaw,0,shaw rais lo hi father theoret physicist specialis plasma fluid mother artist they divorc hi irv professor financ univers lo author paper support effici market shaw earn degre summa cum laud univers san phd stanford univers becam assist professor depart comput scienc columbia while shaw conduct research massiv parallel comput thi supercomput compos process element tree structur meant use fast relat databas earlier found stanford system
Shekhar,3,shekhar receiv comput scienc iit kanpur he earn comput scienc busi administr comput scienc univers attend netarhat residenti
Shneiderman,8,born new attend bronx high school receiv bs mathemat physic citi colleg new york he went studi state univers new york stoni receiv ms comput scienc  graduat phd
Siewiorek,4,daniel siewiorek receiv bachelor art electr engin univers ann arbor he attend stanford graduat master art electr engin minor comput scienc doctor philosophi also electr
Simon,10,herbert alexand simon born wisconsin june arthur simon jewish electr engin came unit state germani  earn engin degre technisch hochschul an arthur also independ patent edna marguerit merkel accomplish pianist whose cathol ancestor came pragu european ancestor piano simon attend milwauke public develop interest scienc establish while attend middl simon wrote letter editor milwauke journal defend civil liberti unlik famili introduc idea human behavior could studi younger harold merkel studi econom univers john becam one earliest through book econom simon discov social among earliest simon cite norman angel book the great illus henri georg book progress while attend high simon join debat argu rather favor singl in simon enter univers follow earli decid studi social scienc simon interest studi biolog chose pursu field awkward at earli simon learn color blind discov extern world perceiv while simon focus polit scienc import mentor henri econometrician mathemat simon receiv polit scienc univers studi harold nicola rudolf henri charl edward after enrol cours municip simon becam research assist clarenc two measur municip a survey suggest criteria apprais administr studi led field organiz becam subject doctor
Singh,5,singh receiv comput scienc engin indian institut technolog delhi he obtain comput scienc univers texa austin  supervis allen emerson nichola
Sloman,2,sloman born town que que call kwe southern rhodesia hi parent lithuanian jew emigr southern rhodesia around turn sloman describ he went school cape town  earn degre mathemat physic univers cape town rhode scholarship south african colleg took univers oxford balliol st in becam interest philosophi brief period studi mathemat logic supervis hao eventu write dphil defend idea immanuel kant natur mathemat knowledg onlin aaron sloman dphil
Srihari,0,rohini srihari receiv earli educ kanpur india she receiv undergradu degre comput scienc univers canada degre comput scienc univers the state univers new
Srihari,2,srihari receiv undergradu degre scienc electr commun engin nation colleg bangalor univers indian institut scienc bangalor he receiv doctor degre comput inform scienc ohio state
Stachowiak,0,after graduat east high school new stachowiak accept mit complet cours  electr engin comput scienc receiv while mit stachowiak work rethink cs  began scheme constraint window manag project greg he also contribut paper cognit neural scienc offic naval mit thesi extract structur data html indic earli interest web standard
Starner,0,starner graduat dallastown area high school york pa  he talent show technolog scienc one first ai puzzl solv pc comput simul  high school graduat gain earli starner graduat massachusett institut technolog brain cognit scienc comput scienc media art final media art scienc mit media hi doctor work entitl comput contextu deal pattern recognit wearabl comput util purpos recogn hand motion use american sign
Sterling,6,sterl began undergradu studi  polytechn institut brooklyn complet bsee degre  cum old dominion upon separ us navi matricul massachusett institut technolog thoma sterl earn smee mit ee  hertz fellow supervis robert
Storaasli,0,storaasli receiv mathemat french mathemat engin mechan ntnu univers edinburgh
Strachey,0,christoph strachey born  novemb  oliv strachey rachel costello oliv strachey son richard strachey sir henri st hi elder sister writer barbara in famili move  gordon the strachey belong bloomsburi group whose member includ virginia john maynard keyn uncl lytton at christoph went holt show sign brillianc gener perform he admit cambridg colleg alan  continu neglect strachey studi mathemat transfer at end third year strachey suffer nervou possibl relat come term he return cambridg manag natur scienc
Stroustrup,11,stroustrup born hi famili work attend local he attend aarhu univers   graduat candidatu scientiarum mathemat comput hi interest focus microprogram machin he learn fundament program kristen frequent visit in receiv phd comput scienc univers research distribut comput supervis david
Sussman,2,sussman attend massachusett institut technolog undergradu receiv sb mathemat he continu studi mit obtain phd also supervis seymour hi doctor thesi titl comput model skill focus artifici intellig machin use comput perform model name
Sweeney,0,sweeney graduat dana hall school receiv high school diploma she deliv valedictori graduat she began undergradu work comput scienc left found she complet undergradu degre comput scienc harvard univers extens in sweeney award comput scienc massachusett institut first african american woman of career move would someth realli quit nowher publish you could get paid way believ i the way get go back
Tabriz,0,tabriz initi enrol univers illinoi studi comput soon becam interest comput scienc she complet bachelor scienc master scienc degre univers research wireless secur attack paper advisor nikita she activ member student club interest comput join websit
Tate,1,tate born  may west he complet comput lancast he complet postgradu studi machin intellig univers supervis donald master scienc degre univers
Tardos,5,tardo receiv math   faculti scienc eötvö loránd univers advisor andrá she chair depart comput scienc cornel current serv associ dean colleg comput inform she siam journal comput current econom comput area editor journal acm well board editor theori she jon kleinberg textbook call algorithm design
Tardos,4,gábor tardo receiv phd mathemat eötvö budapest hi counsellor lászló babai péter he held postdoctor post univers rutger univers toronto princeton institut advanc from  serv canada research chair discret comput geometri simon fraser he return budapest alfréd rényi institut mathemat serv research fellow sinc
Tarjan,3,he born hi rais child special mental ran state as tarjan read lot scienc want he becam interest mathemat read martin mathemat game column scientif he becam serious interest math eighth thank while high tarjan got work ibm punch card he first work real comput studi astronomi summer scienc program tarjan obtain degre mathemat california institut technolog at stanford receiv degre comput scienc  comput scienc minor at supervis robert floyd donald highli promin comput dissert an effici planar tarjan select comput scienc area interest believ comput scienc way mathemat could practic tarjan live silicon he marri nayla he three alic sophi maxin
Taylor,6,valeri elain taylor born may taylor receiv degre electr engin purdu univers  in taylor receiv phd univers berkeley electr engin comput advisor david she hold patent dissert work spars
Teevan,4,teevan receiv comput scienc yale as sold senior thesi earli web search in invent earli approach use web link graph support inform teevan also receiv mit help pioneer field person inform
Thompson,9,thompson born new when ask learn thompson alway fascin logic even grade school work arithmet problem stuff like just i thompson receiv bachelor scienc  degre electr engin comput univers thesi advisor elwyn
Thrun,3,thrun born  germani west son winfri kristin he complet vordiplom comput medicin univers hildesheim at univers complet diplom  cum  comput scienc award mani honorari degre european includ first alma
Quevedo,1,in last year torr turn attent field educ investig element machin could help educ from   patent improv margin pagin the project pointer base shadow produc opaqu bodi move close project shadow use to design articul system allow speaker move point point next project made possibl mark area interest the didact projector improv way slide place glass plate
Valiant,6,valiant educ imperi colleg univers warwick receiv phd comput scienc
Vapnik,11,vladimir vapnik born jewish famili soviet he receiv degre mathemat uzbek state uzbek ssr  statist institut control moscow he work institut   becam head comput scienc research
Vardi,7,vardi undergradu student univers receiv master scienc degre weizmann institut hi phd supervis catriel beeri award hebrew univers jerusalem
Veloso,3,manuela veloso receiv licenciatura master scienc degre electr engin instituto superior técnico   she attend boston receiv master art comput scienc she move carnegi mellon univers receiv comput scienc her thesi learn analog reason gener purpos problem solv supervis jaim
Viterbi,8,viterbi attend boston latin enter massachusett institut technolog studi electr he receiv bs ms electr engin  he elect membership honor societi eta kappa nu  mit he work raytheon later jet propuls laboratori start work telemetri uncrew space also help develop carri phd studi univers southern graduat  digit
Vitter,0,vitter born rais new he earn bachelor scienc mathemat highest honor univers notr dame comput scienc stanford univers supervis donald knuth  master busi administr duke univers
Waltz,2,waltz born massachusett he attend massachusett institut technolog student artifici intellig pioneer marvin part mit artifici intellig laboratori receiv electr hi dissert comput vision initi field constraint allow comput program gener detail view object given two dimension draw
Wang,2,wang receiv summa cum laud degre mathemat comput scienc univers minnesota denni mathemat comput stanford degre medic inform scienc stanford biomed informat databas group gio committe hector stephen
Warmuth,1,after studi comput scienc univers earn diploma warmuth went univers colorado boulder graduat earn degre  complet hi doctor schedul profil constant supervis harold after postdoctor research univers berkeley hebrew univers warmuth join univers santa cruz becam distinguish professor retir professor emeritu he visit faculti member googl brain 
Warren,0,warren receiv artifici intellig univers edinburgh  advisor robert second donald
Wadler,4,wadler receiv bachelor scienc degre mathemat stanford univers master scienc degre comput scienc carnegi mellon univers he complet doctor philosophi comput scienc carnegi mellon univers hi thesi entitl better supervis nico
Wegner,2,wegner educ univers cambridg receiv diploma numer analysi automat comput time phd program comput he award phd univers london  book program inform machin mauric wilk list
Weiser,0,weiser born david audra he grew stoni new he move studi philosophi new colleg florida drop second year ran he move ann found job comput while work comput programm began take comput scienc class excel point directli admit program univers he studi comput commun scienc univers receiv
Wheeler,3,wheeler born second three children née arthur press tool proprietor small shopfit he educ local primari school birmingham went king edward vi camp hill school win scholarship hi educ disrupt world war complet sixth form studi hanley high in  gain scholarship studi cambridg mathemat tripo triniti graduat he award first phd comput scienc
Widom,6,widom earn bs degre trumpet perform indiana univers jacob school music  phd comput scienc david gri cornel univers
Wiederhold,3,gio wiederhold born june he graduat cum laud aeronaut engin tm technicum netherland from   graduat work technisch hogeschool he emigr unit state sinc  marri voy yat
Wilkes,5,wilk born england child ellen née malon vincent joseph wilk account clerk estat earl he grew west educ king edward vi dure school year introduc amateur radio chemistri he studi mathemat tripo st cambridg   complet phd physic subject radio propag long radio wave he appoint junior faculti posit univers involv establish comput he call militari servic world war ii work radar telecommun research establish oper
Wilkinson,3,born foundat scholarship sir joseph mathemat school he studi cambridg mathemat tripo triniti graduat senior
Wilson,6,wilson born  brought her parent father specialis english mother from studi comput scienc mathemat tripo selwyn univers cambridg member microprocessor in easter break wilson design microcomput mo technolog  inspir earlier use electron control feed
Winograd,1,winograd grew colorado graduat colorado colleg he wrote shrdlu phd thesi mit year in make program winograd concern problem provid comput suffici abl use natur winograd built block restrict intellectu world simul toy the program could accept command block taller one hold put carri request action use simul the program could also respond know block the shrdlu program view histor one classic exampl difficult programm build semant memori hand limit program
Wiseman,0,born cowling near wiseman join pye electron compani cambridg apprentic studi bsc degre electr engin queen mari univers dure time start work mathemat cambridg construct high speed paper tape hi abil arrang made spend two year univers illinoi studi degre electr engin here work research assist digit comput laboratori design circuit new illinoi on return britain nation servic defer enabl take employ elliott brother ltd hertfordshir behalf ministri he work two year elliott brother research engin charg advanc circuit logic techniqu group data process it start work tunnel show great promis
Wolfram,1,wolfram educ eton left prematur as young wolfram difficulti learn he enter age  left  without graduat attend california institut technolog follow receiv phd particl physic thesi committe compos richard peter frank sciulli steven chair richard
Wulf,0,born wulf attend univers illinoi receiv bachelor scienc engin physic  master scienc electr engin he achiev first doctor philosophi comput scienc univers virginia
Yannakakis,1,yannakaki born greec  attend varvakeio high school earli he graduat nation technic univers athen  diploma electr earn phd comput scienc princeton univers hi dissert entitl complex maximum subgraph in  join bell laboratori serv director comput principl research depart start  left bell laboratori join avaya there serv director comput principl research depart in  join stanford professor comput left  join columbia univers current serv perci vida hudson professor comput from  yannakaki serv editori board siam journal comput  he also member editori board journal acm  other editori board membership includ journal comput system journal combinatori journal he also serv confer committe chair variou acm symposium principl databas system ieee symposium foundat comput as june public cite close
Yao,4,yao born he complet undergradu educ physic nation taiwan complet doctor philosophi physic harvard univers second phd comput scienc univers illinoi
Zdonik,0,zdonik receiv number degre
Zimmerman,0,zimmerman while high school zimmerman father built comput four kilobyt memori inspir januari cover stori popular mechan ed robert build zimmerman later remark articl inspir bill in zimmerman earn bachelor scienc distinct comput inform scienc minor mathemat purdu at rank among top ten student school scienc member phi beta kappa phi kappa upon enrol doctor studi univers minnesota institut zimmerman name corpor associ in earn doctor comput special comput recurs zimmerman complet dissert titl class real number doctor advisor marian
Zuse,5,konrad zuse born berlin  june in famili move east prussian braunsberg braniewo father postal zuse attend collegium hosianum famili move pass abitur qualifi enter he enrol technic univers berlin explor engin found zuse pursu civil graduat
